S0039,0,0,1,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.653315008,-0.672992799,0.262238424,-0.591258929,0.15554278,-1.315809792,-0.582709243,0.306589723,-1.079032951,-0.71633278,-0.56793201,-0.015800652,-0.833237769,-1.460495354,0.498368293,-0.793265045,-1.512946459,-0.088718581,-0.740001656,-1.515480991,0.603082835,-0.748578922,-1.453715022,-0.456491266,-0.70352549,-1.325452248,-0.05810925,-0.673028607,-1.192329533,0.06972961,-1.390152158,-0.302424298,-0.174389674,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0040,0,0,0,0,0,0,0,0,0,1,-0.621491569,0.165280487,0.12529542,-0.459524082,0.22855622,-1.512506931,-0.569499017,-0.281959157,-0.002173853,-0.576234081,-0.22320728,-0.178319018,-0.616505182,-0.346957,1.778776394,-0.577637161,-0.213889439,1.6485017,-0.539659544,0.163434193,0.615129305,-0.378673446,1.498672268,0.530457102,-0.260358399,2.273231838,-0.743943825,-0.296094519,1.380508846,-1.062368618,-0.35341724,0.285654599,0.709775088,2.938330015,2.396156139,1.409391678,4.678668405,10.50056964,-2.485105983,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0041,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.379685285,1.172729867,-1.360444295,-0.522568791,-0.012179726,3.761289936,-0.634869443,-0.568187412,2.911418436,-0.90509651,-2.061197156,0.376401767,-0.918681269,-1.976025871,0.284822278,-0.871564566,-1.768774376,-0.221569791,-0.846333568,-1.519862088,0.296264481,-0.857163878,-1.466801515,-0.235455836,-0.832114432,-1.450820302,0.043989503,-0.802704752,-1.376085278,0.056887163,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0042,0,0,1,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.691626762,-0.681392003,0.030195182,-0.674807589,0.009481272,-1.237079941,-0.618194308,0.438136038,-1.336187712,-0.736418246,-0.47497634,0.198484008,-0.770020038,-1.580320149,0.441188445,-0.798667016,-1.698612521,-0.160492427,-0.763132505,-1.607881011,0.525886183,-0.76860562,-1.493275016,-0.416181157,-0.725037927,-1.36839582,-0.029129672,-0.679382286,-1.214691888,0.024526058,-1.476388192,-0.295128579,-0.180093608,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0043,0,0,0,0,0,1,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.807200395,-1.520427519,-0.455944732,-0.823394196,-1.168031991,-0.424086666,-0.874815869,-1.593946814,0.049801687,-0.925622986,-1.934736524,0.430011226,-0.913477516,-1.76577385,0.231291413,-0.762224692,-1.076949237,-0.556571507,-0.887732811,-1.755821537,0.489606051,-0.894194604,-1.653336273,-0.401060241,-0.857441622,-1.548944734,-0.08490697,-0.821962098,-1.428118311,0.139475026,-1.525045066,-0.290070831,-0.180160888,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0044,0,0,0,1,0,0,0,0,1,1,-0.621491569,0.165280487,0.12529542,-0.776156425,-1.20486307,0.043163452,-0.835460343,-1.407404553,-0.149627076,-0.831816048,-1.052550256,-0.809979853,-0.663550425,-0.89029311,0.079829679,0.587911546,-1.174066334,3.921309721,-0.506087321,-1.539003688,3.437059602,-0.866277879,-1.69667231,0.471369236,-0.8783642,-1.602493128,-0.385924937,-0.848971609,-1.506479511,-0.13704871,-0.772949957,-1.377159583,0.099351925,-0.669890341,2.274373768,-0.564171984,-0.111346895,3.616410794,-1.426486229,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0045,1,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.63744115,-0.702876493,0.057092831,-0.632599686,-0.454427004,-0.396807765,-0.656543378,-0.665387767,-0.229033873,-0.653401062,-0.649972795,0.283408491,-0.654659614,-0.463527943,0.28063679,-0.616678797,-0.124252524,0.145418779,-0.64607446,-0.173044439,0.370518691,-0.667393195,-0.327102841,-0.412381181,-0.609399335,-0.207161462,-0.199284091,-0.564457802,-0.196696328,0.218400283,2.370810885,0.862068769,1.658911246,4.716412231,1.367391005,2.520513984,1.418035791,1.271639758,1.164778312,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0046,0,0,1,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.661726596,-0.74764615,0.234069707,-0.586049347,0.16349024,-1.349092946,-0.657319231,-0.064163571,-1.104394516,-0.782752057,-1.095512036,0.247671143,-0.839555418,-1.488423545,0.483599371,-0.784536715,-1.479786245,-0.034556406,-0.729858473,-1.446024381,0.621318476,-0.698151512,-1.361706745,-0.502049777,-0.674777636,-1.271593848,-0.140209396,-0.627762772,-1.153723094,0.17162212,-1.461802934,-0.289367388,-0.153222179,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0047,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.76453006,-1.252314092,-0.261646209,-0.820191137,-1.562844746,0.532163898,-0.641600603,-1.201253159,0.355579008,0.127606352,1.139790566,-3.697154181,-0.269689054,0.34438856,-1.594709156,-0.621318136,-0.413182345,-0.204563856,-0.687818494,-0.547102857,-0.583103764,-0.48518051,-0.075678168,1.919016587,-0.446287117,-0.159699925,1.321021567,-0.630964469,-0.792570773,-0.326926983,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0048,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.634968061,-0.194005925,0.564809984,-0.677282557,-0.272593674,-0.681523993,-0.784083832,-1.344541707,0.503817158,-0.829699418,-1.657437326,0.094590504,-0.87236349,-1.736620922,0.133719312,-0.835235452,-1.582068241,-0.152858428,-0.862883177,-1.609474988,0.345632761,-0.863684099,-1.554373911,-0.287936409,-0.839903108,-1.383643945,-0.116204713,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0049,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.388642799,-0.175011163,-0.734551233,-0.459442097,-0.197779642,-0.585063826,-0.416847575,0.516605794,-1.404866907,-0.362881229,1.292696219,1.348775494,-0.330002936,1.690903973,1.699463362,-0.263223196,2.362461596,1.418801921,-0.241604875,2.523114244,1.704395716,-0.249546927,2.576682445,-1.787739993,-0.179938142,2.804561553,-2.354049875,-0.137872825,2.59119348,1.377000493,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0050,0,0,1,1,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.741041749,-1.08576534,-0.326939284,-0.80701595,-1.467810345,0.45429837,-0.792333386,-1.44681369,0.367018702,-0.552349262,0.181591726,-0.96244031,-0.709954259,-0.461297569,-0.471086087,-0.836823061,-1.379521219,-0.033885416,-0.83339895,-1.333776016,0.429822125,-0.811191827,-1.254896009,-0.26553451,-0.811529031,-1.346392569,-0.06968858,-0.789725031,-1.310376466,0.116744959,-1.501720772,-0.286239123,-0.173147041,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0051,0,0,0,1,0,1,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.498894555,0.366816622,0.777168817,-0.547657658,0.115129178,-0.182991652,-0.614989385,-0.715241562,0.364595009,-0.533176364,-0.198394717,-0.349253774,-0.504160116,0.350684587,-0.816653729,-0.755515319,-1.288485961,-0.141046103,-0.761976942,-1.303922921,0.524644145,-0.767692631,-1.260557788,-0.440607536,-0.729806366,-1.195281603,-0.111718275,-0.677197508,-1.01565064,0.165802195,-1.366870786,-0.278525179,-0.167108256,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0052,0,0,0,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.825424649,-1.66798211,-0.535332915,-0.800496288,-1.016265887,-0.790911036,-0.853379973,-1.364000521,-0.436741664,-0.936925071,-2.037628093,0.39402177,-0.970290652,-2.127880505,0.412115551,-0.935990942,-1.944109181,-0.084925569,-0.929231533,-1.829806537,0.512155077,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0053,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,1.951155177,1.25880268,1.015698139,2.30121452,3.027622031,0.997667509,2.486341296,4.131188229,1.668027562,2.506365783,4.378647562,-2.305687911,2.044603241,3.446599714,-2.144764916,2.456605976,3.923990233,-1.638414744,2.240426808,3.931243941,-1.707645135,2.458651445,3.477048859,1.613684462,2.455841449,3.310572221,2.186323918,2.310523147,3.169160604,-1.304475519,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0054,0,0,0,0,0,1,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.704025928,-0.787468014,0.246906919,-0.631362593,0.079977495,-0.958498855,-0.501770324,0.397453677,-0.653212106,-0.3303444,1.295755363,-1.967839819,-0.606128571,0.225124557,-0.911300043,-0.782095186,-1.086070266,-0.096865135,-0.809353005,-1.211510642,0.335303321,-0.78866855,-1.16720943,-0.25795717,-0.76243553,-1.12454238,0.036425125,-0.744214138,-1.11716469,0.024662507,-1.470284844,-0.281946837,-0.160242531,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0055,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.171715052,2.091161535,0.610568909,-0.23026157,2.468855894,-2.597541358,-0.269304866,2.209296828,-2.058917804,-0.241829475,2.1629659,1.466366678,-0.254285221,1.510144544,1.514456255,-0.196830261,1.304581758,0.622826874,-0.221433601,0.701983155,1.066571303,-0.249648669,0.384141255,-0.902904739,-0.244813208,0.120728328,-0.536536858,-0.154671,0.033970958,0.261667563,-0.891661858,-0.291950947,-0.046229418,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0056,0,1,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,3.254715053,5.404526045,-0.013729184,3.032452418,5.156250966,1.540776914,3.12404064,6.171098512,1.153537674,3.015059521,6.871285803,4.119850847,2.888546128,7.655365274,5.594870413,2.996550116,9.852854926,2.561196496,3.12726346,10.62786667,7.83632767,3.621062049,12.3451695,-6.267452198,3.982353113,13.80996376,-7.218153544,4.495139056,15.88065828,9.172594521,94.61804875,-1.439544069,17.07569695,94.00471498,-3.928070717,13.87656973,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0057,0,0,0,0,0,0,0,0,0,1,81.52184375,12.48036315,-5.126766833,0.559617967,3.060155372,6.165152453,-0.038424274,0.064718151,-0.276718457,-0.079579553,-0.190125431,0.436090978,-0.125210974,-0.897107595,1.016583699,-0.211244643,-1.467541972,0.573116704,-0.935990942,-1.944109181,-0.084925569,-0.929231533,-1.829806537,0.512155077,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0058,0,0,1,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.744479136,-1.10721656,-0.011866843,-0.779129571,-1.225456057,0.040613624,-0.827017436,-1.718521958,0.39670452,-0.829147374,-1.78429984,0.448260423,-0.815616305,-1.713113157,0.301421016,-0.719709404,-1.338186458,-0.125419683,-0.556703265,-0.178815548,-0.31459829,-0.56039986,0.154411318,-0.135543754,-0.673275579,-1.066158774,0.001047508,-0.665879066,-1.122348462,0.071278308,-1.478832934,-0.289975546,-0.167134838,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0059,0,0,0,0,1,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.817775412,-1.589757752,-0.411260166,-0.841559788,-1.218648306,-0.556598741,-0.914800781,-2.043892688,0.462989131,-0.94603277,-2.130285976,0.451415439,-0.82220789,-1.579718509,-0.23279195,-0.616010689,-0.879155741,-0.685125329,-0.621117463,-0.887691773,-1.570740804,-0.710687622,-1.131349263,1.059131388,-0.858587884,-1.505892342,-0.005735833,-0.829363293,-1.407684746,0.137966201,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0060,0,0,0,0,0,0,0,1,0,0,-0.621491569,0.165280487,0.12529542,1.004229055,3.584403143,-1.069413472,0.997012056,4.6436097,-0.92902776,1.182753546,5.368618275,-1.160593779,1.587788379,5.923676378,0.653576945,1.818856003,5.900974877,0.330079101,1.560330306,5.956213819,0.036642636,1.306593301,5.305867911,0.607884903,1.109986364,5.153270233,-1.139286117,1.230756259,6.10239041,-1.395254756,1.374779363,6.729542784,1.289257196,1.096151606,-0.260696,0.282403465,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0061,0,0,0,1,0,1,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.759238471,-1.089498441,0.07677656,-0.841534482,-1.651098705,0.439459721,-0.883247016,-1.948766371,0.551556612,-0.868850184,-1.859991704,0.29775629,-0.766924033,-0.889801302,-0.473092001,-0.881984731,-1.758425915,-0.149272614,-0.819297945,-1.692579449,0.518114462,-0.713034234,-1.525291379,-0.399575956,-0.733772898,-1.432985103,0.056253101,-0.750932747,-1.333313966,-0.013058611,-1.513469985,-0.293843365,-0.189448707,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0062,0,1,0,0,0,0,0,0,0,1,-0.621491569,0.165280487,0.12529542,-0.817312006,-1.650933232,-0.527459962,-0.89210331,-2.153374893,0.899952101,-0.917269322,-2.168105347,0.626036842,-0.948578405,-2.186608425,0.495380619,-0.95937668,-2.089407798,0.399836646,-0.923750382,-1.907088424,-0.087690139,-0.880307628,-1.679849171,0.22158231,-0.215448648,0.10421152,4.895777479,-0.314218746,0.056726925,2.345441956,-0.757991463,-1.205443761,-0.060080436,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0063,0,0,0,1,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.799930571,-1.591579428,-0.58126286,-0.871142888,-2.068926486,0.85289446,-0.863021752,-1.81945331,0.312413232,-0.7728305,-0.643199267,-0.065412514,-0.803768148,-1.12751572,0.293031717,-0.813510897,-1.210630742,0.070998457,-0.822533086,-1.221960459,0.4524,-0.80531117,-1.116502098,-0.2864735,-0.767330327,-1.03296532,-0.108667821,-0.758180038,-1.025564684,0.294409944,-0.734202597,-0.028602523,0.419510168,-0.596238563,-0.084880304,0.347258961,-0.815592238,-0.151400487,-0.021386486,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0064,0,0,0,0,0,1,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.695832759,-0.711158736,0.321018837,-0.630674682,0.131355341,-1.008005303,-0.468059252,0.629962548,-0.786978642,-0.314520028,1.422001652,-2.027943892,-0.603417109,0.269694301,-0.901886363,-0.781083749,-1.049237718,-0.092212773,-0.796529687,-1.133360676,0.306382576,-0.781222646,-1.120830288,-0.242755634,-0.757334861,-1.080421758,0.040135126,-0.734984199,-1.057646589,0.022614239,-1.508479736,-0.283401711,-0.164746183,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0065,0,0,0,0,0,0,0,1,0,0,-0.621491569,0.165280487,0.12529542,0.55824071,3.382287587,-1.457323566,0.54564618,4.436397458,-2.134391969,0.572514614,5.020255563,-2.172661126,0.637998532,4.813779652,2.33287943,0.556225507,3.888377613,2.768243301,0.552880471,3.771928224,0.906522244,0.585833322,3.598617503,2.931228033,0.466330924,3.236417965,-2.635804842,0.44641584,3.065794387,-2.169219467,0.609544184,3.505394192,2.163379788,0.002703927,-0.340864118,-0.009512412,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0066,0,0,0,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.811968237,-1.622661009,-0.494388448,-0.873068265,-2.03574663,0.802869704,-0.907415218,-2.126069713,0.600246094,-0.904547649,-1.81308974,0.281321937,-0.900551033,-1.694125354,0.255669536,-0.908357218,-1.832972951,-0.094266293,-0.901231816,-1.753916557,0.492072011,-0.899286931,-1.641863854,-0.399579716,-0.851659484,-1.511208121,-0.085329565,-0.718538514,-1.221301612,-0.070216218,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0067,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.703232798,-0.738159805,0.578143704,0.367947117,0.047614502,-0.598372545,0.127203507,0.121602965,-1.031127039,-0.553315745,0.398625627,-0.96241326,-0.659122991,0.13994966,-0.477478644,-0.611640445,0.578588619,0.20189333,-0.612145168,0.333872028,-0.511840466,-0.745353054,-0.798734812,-0.074752941,-0.761359105,-1.105386194,0.024536541,-0.729391155,-1.073663435,-0.021781905,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0068,0,0,1,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.788496998,-1.583248956,-0.544017536,-0.824387785,-1.994326225,0.984902319,-0.847709899,-2.008732387,0.722221327,-0.803924493,-1.254866141,-0.103474201,-0.815249445,-1.366352209,0.129496802,-0.815887381,-1.572966725,-0.094968786,-0.828097671,-1.571899953,0.378846581,-0.645039519,-1.374780908,-0.232263313,-0.339839056,-1.006537131,0.482909332,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0069,0,0,0,1,0,1,0,0,0,0,-0.621491569,0.165280487,0.12529542,0.407248833,2.885136074,-0.405777278,0.554990153,4.212023384,-1.114116532,0.66858928,4.345962562,-0.779607989,0.62299019,3.639732271,-0.807742196,0.604776925,3.664343287,-1.124233075,0.241793662,1.772505829,-0.056016479,0.178765706,1.468084328,0.529771242,0.089030327,1.205096181,-0.689552834,0.138841798,1.1923959,-0.333841315,0.178213142,1.108866034,0.384016718,-0.487214144,-0.342784928,-0.076605653,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0070,0,1,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,4.703939763,9.226405304,-0.925805787,4.225753031,6.459086285,5.482814454,4.131390606,6.252218396,6.117535747,4.317371876,6.649600917,-3.673874776,3.752231862,6.39680527,-2.992199386,3.684974232,6.604113335,-3.050021535,3.96906021,7.519763207,-3.024872044,4.186819247,8.198588291,4.139128056,4.411639836,8.593318981,6.145528679,4.675520714,9.056710411,-6.416310751,104.222417,-7.722773095,-20.07400244,98.6777351,-13.58043085,-18.72334534,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0071,0,0,0,1,0,0,0,0,0,1,-0.621491569,0.165280487,0.12529542,-0.032327645,2.442692095,0.962205451,0.389356327,4.125371048,0.455844417,0.287026493,2.918080693,0.70275713,0.445585482,2.947935886,-1.665080394,0.534094734,0.848574715,0.849374767,1.362188825,-0.224598019,15.16744428,1.015260594,-0.580807674,-1.593509681,1.004270115,0.282514706,2.160812797,-0.018973883,-0.008767074,0.496254925,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
